1434414067	ACC	2.767	4.606	8.734
1434414075	MAG	-10.2	-46.44	-19.32
1434414077	ACC	2.739	4.654	8.791
1434414085	MAG	-10.38	-46.5	-19.44
1434414087	ACC	2.633	4.644	8.839
1434414095	MAG	-10.44	-46.26	-19.44
1434414097	ACC	2.365	4.692	8.782
1434414105	MAG	-10.44	-46.26	-19.44
1434414107	ACC	2.164	4.711	8.734
1434414115	MAG	-10.5	-46.2	-19.62
1434414120	ACC	2.059	4.721	8.6
1434414128	MAG	-10.5	-46.2	-19.62
1434414128	ACC	1.944	4.711	8.552
1434414135	MAG	-10.44	-46.26	-19.62
1434414137	ACC	1.944	4.74	8.514
1434414145	MAG	-10.44	-46.26	-19.62
1434414147	ACC	2.011	4.721	8.494
1434414155	MAG	-10.56	-46.14	-19.5
1434414157	ACC	2.078	4.664	8.332
1434414165	MAG	-10.5	-46.32	-19.2
1434414167	ACC	2.183	4.597	8.236
1434414175	MAG	-10.5	-46.38	-19.38
1434414177	ACC	2.365	4.405	8.15
1434414185	MAG	-10.5	-46.38	-19.38
1434414187	ACC	2.375	4.319	7.968
1434414195	MAG	-10.44	-46.2	-19.32
1434414199	ACC	2.528	4.194	7.757
1434414205	MAG	-10.32	-46.2	-19.2
1434414207	ACC	2.566	4.194	7.767
1434414220	MAG	-10.32	-46.2	-19.2
1434414227	MAG	-10.32	-46.2	-19.2
1434414220	ACC	2.834	4.127	7.68
1434414227	GPS	57.10147	12.2788	39.1
1434414235	MAG	-10.38	-46.2	-19.14
1434414237	ACC	2.921	4.127	7.632
1434414245	MAG	-10.5	-46.08	-18.9
1434414247	ACC	2.988	4.127	7.805
1434414255	MAG	-10.5	-46.08	-18.9
1434414257	ACC	3.016	4.213	8.188
1434414265	MAG	-10.38	-46.14	-18.9
1434414267	ACC	2.758	4.395	8.523
1434414275	MAG	-10.32	-46.32	-19.02
1434414277	ACC	2.403	4.472	8.878
1434414285	MAG	-10.32	-46.2	-19.38
1434414287	ACC	1.829	4.491	9.232
1434414295	MAG	-10.32	-46.2	-19.38
1434414299	ACC	1.541	4.472	9.337
1434414305	MAG	-10.2	-46.2	-19.38
1434414307	ACC	1.628	4.577	9.385
1434414315	MAG	-10.32	-46.44	-19.38
1434414317	ACC	1.733	4.644	9.337
1434414325	MAG	-10.14	-46.62	-19.44
1434414327	ACC	1.886	4.692	9.002
1434414335	MAG	-10.08	-46.68	-19.5
1434414337	ACC	1.972	4.778	8.782
1434414345	MAG	-9.72	-46.74	-19.56
1434414347	ACC	1.953	4.884	8.743
1434414355	MAG	-9.72	-46.74	-19.56
1434414357	ACC	1.953	4.893	8.839
1434414365	MAG	-9.84	-46.68	-19.74
1434414367	ACC	1.972	4.836	8.954
1434414375	MAG	-9.84	-46.62	-19.8
1434414377	ACC	1.992	4.836	8.945
1434414385	MAG	-9.78	-46.62	-19.44
1434414387	ACC	2.097	4.884	8.916
1434414395	MAG	-9.78	-46.62	-19.44
1434414397	ACC	2.087	4.951	8.763
1434414405	MAG	-9.72	-46.5	-19.5
1434414407	ACC	2.049	4.941	8.475
1434414415	MAG	-9.6	-46.38	-19.62
1434414417	ACC	1.982	4.989	8.293
1434414425	MAG	-9.9	-46.44	-19.68
